sporing_trafikk,sporing,spordybde,asfalt,veibredde,posisjon
4.65322401949922,2.099999999999998,18.3,A3,3.05,43652.0
4.210059827165962,1.8999999999999986,17.1,A3,3.05,43671.8
5.539552404165744,2.5,18.1,A3,3.05,43691.6
4.431641923332595,2.0,18.9,A3,3.05,43711.4
4.874806115665852,2.1999999999999993,19.2,A3,3.05,43731.1
6.425880788832267,2.900000000000002,21.2,A3,3.05,43750.8
7.09062707733215,3.1999999999999993,21.2,A3,3.05,43770.6
8.420119654331932,3.8000000000000007,25.4,A3,3.05,43790.3
6.204298692665635,2.8000000000000007,22.3,A3,3.05,43810.1
13.738089962331042,6.199999999999999,25.7,A3,3.05,43829.9
13.738089962331035,6.199999999999996,27.6,A3,3.05,43849.7
8.86328384666519,4.0,25.2,A3,3.05,43869.5
6.869044981165517,3.099999999999998,23.1,A3,3.05,43889.2
7.533791269665408,3.3999999999999986,25.6,A3,3.05,43909.0
6.425880788832259,2.8999999999999986,21.3,A3,3.05,43928.7
5.982716596499001,2.6999999999999993,21.3,A3,3.05,43948.5
6.425880788832259,2.8999999999999986,19.6,A3,3.05,43968.2
4.431641923332595,2.0,16.5,A3,3.05,43988.0
3.766895634832704,1.6999999999999993,16.0,A3,3.05,44007.8
4.653224019499228,2.1000000000000014,17.4,A3,3.05,44027.6
4.431641923332595,2.0,17.6,A3,3.05,44047.3
5.096388211832486,2.3000000000000007,20.7,A3,3.05,44067.1
5.096388211832478,2.299999999999997,20.6,A3,3.05,44086.7
6.647462884998893,3.0,23.2,A3,3.05,44106.4
7.755373365832041,3.5,21.9,A3,3.15,44126.1
6.647462884998893,3.0,20.9,A3,3.15,44145.9
6.647462884998893,3.0,23.6,A3,3.15,44165.6
6.647462884998893,3.0,21.9,A3,3.15,44185.3
4.21005982716597,1.9000000000000021,20.2,A3,3.15,44205.0
5.982716596499001,2.6999999999999993,19.8,A3,3.15,44224.7
5.3179703079991185,2.400000000000002,17.4,A3,3.15,44244.4
3.988477730999337,1.8000000000000007,17.3,A3,3.15,44264.2
4.210059827165962,1.8999999999999986,18.5,A3,3.15,44284.0
6.204298692665627,2.799999999999997,18.1,A3,3.15,44303.7
3.3237314424994464,1.5,17.8,A3,3.15,44323.6
5.539552404165744,2.5,17.6,A3,3.15,44343.3
6.204298692665635,2.8000000000000007,15.8,A3,3.15,44363.1
3.766895634832704,1.6999999999999993,15.7,A3,3.15,44382.8
1.5510746731664145,0.7000000000000028,16.9,A3,3.15,44402.7
4.874806115665852,2.1999999999999993,16.5,A3,3.15,44422.5
3.988477730999337,1.8000000000000007,17.5,A3,3.15,44442.4
3.1021493463328214,1.4000000000000021,17.7,A3,3.15,44462.2
4.21005982716597,1.9000000000000021,16.2,A3,3.15,44482.0
0.8863283846665237,0.40000000000000213,17.7,A3,3.15,44501.8
6.647462884998893,3.0,17.8,A3,3.15,44521.6
4.21005982716597,1.9000000000000021,17.4,A3,3.15,44541.4
4.653224019499228,2.1000000000000014,17.0,A3,3.15,44561.3
5.3179703079991105,2.3999999999999986,15.8,A3,3.15,44581.2
3.3237314424994464,1.5,16.6,A3,3.15,44601.0
5.0963882118324815,2.299999999999999,14.1,A3,3.15,44620.8
1.7726567693330395,0.8000000000000007,17.8,A3,3.05,44640.6
6.647462884998893,3.0,16.9,A3,3.05,44660.4
1.9942388654996646,0.8999999999999986,17.0,A3,3.05,44680.3
3.545313538666079,1.6000000000000014,17.5,A3,3.05,44700.1
3.766895634832712,1.7000000000000028,18.4,A3,3.05,44719.9
3.545313538666079,1.6000000000000014,19.7,A3,3.05,44739.8
6.647462884998893,3.0,17.5,A3,3.05,44759.7
3.545313538666071,1.5999999999999979,16.3,A3,3.05,44779.5
7.755373365832037,3.4999999999999982,14.9,A3,3.05,44799.4
5.539552404165744,2.5,12.4,A3,3.05,44819.5
4.874806115665852,2.1999999999999993,10.5,A3,3.05,44839.4
1.9942388654996646,0.8999999999999986,11.3,A3,3.05,44859.2
5.0963882118324815,2.299999999999999,9.8,A3,3.05,44879.1
-0.22158209616662897,-0.09999999999999964,8.9,A3,3.05,44899.0
0.0,0.0,7.5,A3,3.05,44919.0
-0.44316419233325793,-0.1999999999999993,10.1,A3,3.05,44938.7
-2.43740305783293,-1.1000000000000014,13.8,A3,3.05,44958.6
0.8863283846665237,0.40000000000000213,16.9,A3,3.05,44978.3
6.647462884998896,3.0000000000000018,15.1,A3,3.05,44998.2
-1.1079104808331488,-0.5,17.5,A3,3.05,45018.0
4.210059827165962,1.8999999999999986,18.5,A3,3.05,45038.0
9.084865942831819,4.1,6.6,A3,3.05,45057.8
6.869044981165521,3.0999999999999996,5.4,A3,3.05,45077.6
6.869044981165521,3.0999999999999996,5.4,A3,3.05,45097.3
6.425880788832264,2.9000000000000004,5.5,A3,3.05,45117.2
6.647462884998893,3.0,6.0,A3,2.95,45137.1
4.874806115665855,2.2,5.1,A3,2.95,45156.9
5.539552404165744,2.5,4.7,A3,2.95,45176.7
7.0906270773321545,3.200000000000001,5.1,A3,2.95,45196.5
5.539552404165744,2.5,5.3,A3,2.95,45216.4
4.653224019499226,2.1000000000000005,6.2,A3,2.95,45236.2
5.096388211832484,2.3,5.4,A3,2.95,45255.9
-1.3294925769997816,-0.6000000000000014,8.8,A3,2.95,45275.8
-6.20429869266563,-2.799999999999999,11.1,A3,2.95,45295.6
4.210059827165966,1.9000000000000004,5.6,A3,2.95,45315.3
4.653224019499224,2.0999999999999996,5.0,A3,2.95,45335.2
4.431641923332595,2.0,4.2,A3,2.95,45354.9
5.539552404165744,2.5,4.6,A3,2.95,45374.8
5.317970307999115,2.4000000000000004,5.6,A3,2.95,45394.5
5.539552404165744,2.5,4.9,A3,2.95,45414.3
5.096388211832484,2.3,5.5,A3,2.95,45434.3
5.982716596499004,2.7,5.0,A3,2.95,45454.0
7.533791269665413,3.4000000000000004,5.6,A3,2.95,45473.9
4.874806115665852,2.1999999999999993,6.0,A3,2.95,45493.8
6.647462884998893,3.0,6.0,A3,2.95,45513.5
5.982716596499001,2.6999999999999993,5.5,A3,2.95,45533.4
6.425880788832261,2.8999999999999995,5.7,A3,2.95,45553.2
6.204298692665633,2.8,5.8,A3,2.95,45573.1
5.982716596499004,2.7,5.7,A3,2.95,45592.9
6.204298692665633,2.8,5.2,A3,2.95,45612.8
3.545313538666075,1.5999999999999996,5.5,A3,3.05,45632.7
4.653224019499226,2.1000000000000005,4.3,A3,3.05,45652.4
4.874806115665855,2.2,4.2,A3,3.05,45672.3
5.096388211832484,2.3,4.5,A3,3.05,45692.1
6.647462884998893,3.0,4.4,A3,3.05,45711.9
4.874806115665855,2.2,5.5,A3,3.05,45731.8
6.204298692665633,2.8,5.7,A3,3.05,45751.5
9.084865942831819,4.1,5.0,A3,3.05,45771.2
6.425880788832261,2.8999999999999995,4.7,A3,3.05,45791.2
4.210059827165966,1.9000000000000004,4.6,A3,3.05,45810.9
5.096388211832484,2.3,4.7,A3,3.05,45830.7
4.431641923332595,2.0,4.5,A3,3.05,45850.6
6.204298692665635,2.8000000000000007,5.6,A3,3.05,45870.1
5.761134500332375,2.6000000000000005,6.3,A3,3.05,45889.9
4.431641923332595,2.0,4.8,A3,3.05,45909.8
4.431641923332595,2.0,4.5,A3,3.05,45929.6
4.431641923332595,2.0,4.3,A3,3.05,45949.3
5.096388211832484,2.3,4.8,A3,3.05,45969.0
5.761134500332373,2.5999999999999996,6.0,A3,3.05,45988.8
5.096388211832484,2.3,5.5,A3,3.05,46008.7
4.874806115665855,2.2,5.2,A3,3.05,46028.4
4.874806115665855,2.2,5.0,A3,3.05,46048.3
4.874806115665855,2.2,5.3,A3,3.05,46068.1
4.653224019499224,2.0999999999999996,5.2,A3,3.05,46087.9
4.653224019499226,2.1000000000000005,5.3,A3,3.05,46107.8
4.874806115665852,2.1999999999999993,5.4,A3,2.95,46127.6
5.539552404165744,2.5,5.9,A3,2.95,46147.5
6.647462884998893,3.0,6.0,A3,2.95,46167.4
7.312209173498779,3.299999999999999,6.4,A3,2.95,46187.1
6.425880788832261,2.8999999999999995,6.2,A3,2.95,46206.8
5.317970307999112,2.3999999999999995,5.7,A3,2.95,46226.8
5.539552404165744,2.5,5.4,A3,2.95,46246.5
4.874806115665855,2.2,5.5,A3,2.95,46266.6
5.096388211832484,2.3,5.2,A3,2.95,46286.6
4.653224019499224,2.0999999999999996,5.7,A3,2.95,46306.7
3.988477730999335,1.7999999999999998,4.9,A3,2.95,46326.4
3.7668956348327063,1.7000000000000002,4.2,A3,2.95,46346.2
4.874806115665855,2.2,4.6,A3,2.95,46365.8
5.539552404165744,2.5,5.2,A3,2.95,46385.6
6.204298692665633,2.8,5.8,A3,2.95,46405.3
7.533791269665413,3.4000000000000004,6.0,A3,2.95,46425.0
7.090627077332153,3.2,6.2,A3,2.95,46444.5
7.755373365832041,3.5,7.0,A3,2.95,46464.1
6.647462884998893,3.0,5.9,A3,2.95,46483.7
5.539552404165744,2.5,5.9,A3,2.95,46503.5
5.761134500332373,2.5999999999999996,5.9,A3,2.95,46523.2
6.869044981165521,3.0999999999999996,6.0,A3,2.95,46543.3
3.988477730999335,1.7999999999999998,5.3,A3,2.95,46563.0
3.7668956348327063,1.7000000000000002,5.2,A3,2.95,46582.9
11.300686904498118,5.1000000000000005,5.8,A3,2.95,46602.8
5.982716596499001,2.6999999999999993,5.9,A3,2.95,46622.5
6.869044981165521,3.0999999999999996,5.5,A3,2.95,46642.5
7.09062707733215,3.1999999999999993,5.4,A3,2.95,46662.3
6.647462884998895,3.000000000000001,5.8,A3,2.95,46682.3
6.869044981165524,3.1000000000000005,5.7,A3,2.95,46702.2
6.20429869266563,2.799999999999999,6.4,A3,2.95,46721.9
5.096388211832484,2.3,5.8,A3,2.95,46741.9
5.539552404165744,2.5,5.5,A3,2.95,46761.7
5.096388211832484,2.3,6.3,A3,2.95,46781.4
5.761134500332375,2.6000000000000005,5.7,A3,2.95,46801.5
5.096388211832484,2.3,5.8,A3,2.95,46821.2
5.761134500332375,2.6000000000000005,5.1,A3,2.95,46841.2
4.874806115665855,2.2,5.5,A3,2.95,46861.0
4.653224019499224,2.0999999999999996,5.5,A3,2.95,46880.9
5.317970307999115,2.4000000000000004,6.0,A3,2.95,46900.9
5.539552404165744,2.5,5.9,A3,2.95,46920.8
-2.8805672501661843,-1.299999999999999,10.2,A3,2.95,46940.6
5.982716596499004,2.7,6.8,A3,2.95,46960.5
7.090627077332153,3.2,6.7,A3,2.95,46980.3
8.420119654331932,3.8000000000000007,7.0,A3,2.95,47000.1
7.3122091734987835,3.3000000000000007,6.5,A3,2.95,47020.0
7.312209173498781,3.3,7.3,A3,2.95,47039.7
7.533791269665413,3.4000000000000004,6.4,A3,2.95,47059.6
5.761134500332373,2.5999999999999996,6.9,A3,2.95,47079.4
6.869044981165521,3.0999999999999996,7.6,A3,2.95,47099.3
7.533791269665413,3.4000000000000004,7.1,A3,2.85,47119.1
7.312209173498779,3.299999999999999,7.4,A3,2.85,47138.9
6.204298692665633,2.8,7.2,A3,2.85,47158.7
6.425880788832264,2.9000000000000004,7.9,A3,2.85,47178.5
7.755373365832041,3.5,7.6,A3,2.85,47198.4
7.97695546199867,3.5999999999999996,7.6,A3,2.85,47218.2
6.425880788832261,2.8999999999999995,5.2,A3,2.85,47238.0
5.317970307999112,2.3999999999999995,5.4,A3,2.85,47257.9
5.539552404165744,2.5,6.5,A3,2.85,47277.6
7.755373365832041,3.5,6.0,A3,2.85,47297.4
5.539552404165744,2.5,5.4,A3,2.85,47317.1
6.204298692665633,2.8,4.8,A3,2.85,47336.8
4.210059827165964,1.8999999999999995,5.7,A3,2.85,47356.5
7.9769554619986724,3.6000000000000005,6.7,A3,2.85,47376.2
7.755373365832041,3.5,5.5,A3,2.85,47395.7
1.7726567693330395,0.8000000000000007,7.6,A3,2.85,47415.5
8.64170175049856,3.9000000000000004,8.4,A3,2.85,47435.2
11.965433192998008,5.4,8.9,A3,2.85,47454.9
12.408597385331266,5.6,9.0,A3,2.85,47474.8
9.084865942831819,4.1,8.5,A3,2.85,47494.5
9.306448038998449,4.199999999999999,10.0,A3,2.85,47514.2
11.52226900066475,5.200000000000001,9.2,A3,2.85,47534.0
9.74961223133171,4.4,8.9,A3,2.85,47553.7
10.192776423664968,4.6,9.8,A3,2.85,47573.4
13.738089962331042,6.199999999999999,8.5,A3,2.85,47593.2
9.971194327498338,4.5,8.3,A3,2.85,47613.1
9.74961223133171,4.4,7.9,A3,3.0,47633.0
7.533791269665413,3.4000000000000004,8.2,A3,3.0,47653.0
9.528030135165078,4.3,7.8,A3,3.0,47673.0
8.86328384666519,4.0,6.0,A3,3.0,47693.1
5.982716596499001,2.6999999999999993,5.9,A3,3.0,47713.1
6.647462884998893,3.0,5.6,A3,3.0,47733.2
5.539552404165744,2.5,6.6,A3,3.0,47753.1
1.5510746731664087,0.7000000000000002,7.3,A3,3.0,47773.1
0.6647462884998888,0.2999999999999998,7.3,A3,3.0,47793.2
4.210059827165966,1.9000000000000004,6.1,A3,3.0,47859.4
5.317970307999112,2.3999999999999995,6.3,A3,3.0,47879.1
5.539552404165746,2.500000000000001,6.8,A3,3.0,47898.9
5.761134500332373,2.5999999999999996,5.5,A3,3.0,47918.7
6.204298692665633,2.8,6.7,A3,3.0,47938.4
7.97695546199867,3.5999999999999996,4.4,A3,3.0,47958.1
5.096388211832485,2.3000000000000003,3.9,A3,3.0,47977.8
5.539552404165744,2.5,4.0,A3,3.0,47997.6
4.210059827165966,1.9000000000000004,4.5,A3,3.0,48017.2
3.5453135386660772,1.6000000000000005,4.1,A3,3.0,48036.9
4.653224019499224,2.0999999999999996,4.5,A3,3.0,48056.5
4.431641923332595,2.0,4.0,A3,3.0,48076.3
2.8805672501661865,1.2999999999999998,4.8,A3,3.0,48096.1
-21.936627520496348,-9.900000000000002,21.6,A3,2.8,48115.8
9.965635738831622,2.900000000000002,22.2,A3,2.8,48135.4
11.340206185567002,3.299999999999997,23.1,A3,2.8,48155.2
14.7766323024055,4.300000000000001,22.7,A3,2.8,48174.9
12.027491408934708,3.5,20.8,A3,2.8,48194.6
9.965635738831622,2.900000000000002,20.9,A3,2.8,48214.3
9.278350515463917,2.6999999999999993,21.5,A3,2.8,48234.1
11.683848797250867,3.400000000000002,21.4,A3,2.8,48253.9
1.718213058419244,0.5,25.2,A3,2.8,48273.6
21.64948453608248,6.300000000000001,22.3,A3,2.8,48293.4
7.903780068728525,2.3000000000000007,24.7,A3,2.8,48313.1
12.37113402061855,3.599999999999998,25.6,A3,2.8,48332.9
4.123711340206183,1.1999999999999993,29.0,A3,2.8,48352.6
18.556701030927833,5.399999999999999,27.9,A3,2.8,48372.3
15.80756013745705,4.600000000000001,26.7,A3,2.8,48392.3
6.185567010309281,1.8000000000000007,28.8,A3,2.8,48412.1
13.40206185567011,3.900000000000002,28.8,A3,2.8,48431.8
8.24742268041238,2.400000000000002,27.4,A3,2.8,48451.7
8.934707903780074,2.6000000000000014,25.2,A3,2.8,48471.5
8.934707903780062,2.599999999999998,23.1,A3,2.8,48491.3
15.463917525773196,4.5,22.6,A3,2.8,48511.1
12.027491408934708,3.5,24.7,A3,2.8,48530.9
5.8419243986254275,1.6999999999999993,24.6,A3,2.8,48550.7
11.683848797250867,3.400000000000002,21.9,A3,2.8,48570.5
9.278350515463917,2.6999999999999993,21.8,A3,2.8,48590.5
13.745704467353953,4.0,21.1,A3,2.85,48610.4
4.8109965635738785,1.3999999999999986,21.3,A3,2.85,48630.3
7.903780068728525,2.3000000000000007,19.4,A3,2.85,48650.1
7.5601374570446715,2.1999999999999993,18.3,A3,2.85,48669.9
10.996563573883172,3.200000000000003,19.4,A3,2.85,48689.7
11.683848797250855,3.3999999999999986,21.5,A3,2.85,48709.7
10.652920962199307,3.099999999999998,21.8,A3,2.85,48729.3
14.7766323024055,4.300000000000001,21.9,A3,2.85,48749.2
12.37113402061855,3.599999999999998,23.8,A3,2.85,48768.8
18.21305841924399,5.300000000000001,24.4,A3,2.85,48788.8
-3.436426116838488,-1.0,25.8,A3,2.85,48808.5
8.934707903780062,2.599999999999998,21.3,A3,2.85,48828.4
8.24742268041238,2.400000000000002,20.7,A3,2.85,48848.3
9.965635738831622,2.900000000000002,19.9,A3,2.85,48868.1
10.309278350515465,3.0,19.6,A3,2.85,48887.8
10.652920962199307,3.099999999999998,18.8,A3,2.85,48907.8
10.652920962199307,3.099999999999998,19.3,A3,2.85,48927.7
10.652920962199307,3.099999999999998,20.1,A3,2.85,48947.5
8.934707903780062,2.599999999999998,20.8,A3,2.85,48967.3
6.872852233676976,2.0,19.8,A3,2.85,48987.3
5.84192439862544,1.7000000000000028,18.4,A3,2.85,49007.2
8.59106529209622,2.5,17.2,A3,2.85,49027.0
8.59106529209622,2.5,16.2,A3,2.85,49046.9
11.340206185567007,3.299999999999999,14.6,A3,2.85,49066.7
10.309278350515465,3.0,16.4,A3,2.85,49086.5
7.560137457044684,2.200000000000003,17.4,A3,2.8,49106.2
9.278350515463917,2.6999999999999993,18.6,A3,2.8,49125.9
9.965635738831612,2.8999999999999986,19.3,A3,2.8,49145.8
7.5601374570446715,2.1999999999999993,22.0,A3,2.8,49165.5
7.903780068728513,2.299999999999997,20.6,A3,2.8,49185.4
9.62199312714777,2.8000000000000007,20.7,A3,2.8,49205.1
11.340206185567013,3.3000000000000007,21.3,A3,2.8,49224.9
10.652920962199318,3.1000000000000014,22.0,A3,2.8,49244.7
12.714776632302405,3.6999999999999993,22.7,A3,2.8,49264.5
10.309278350515465,3.0,23.1,A3,2.8,49284.1
9.278350515463917,2.6999999999999993,23.0,A3,2.8,49304.0
8.934707903780062,2.599999999999998,22.6,A3,2.8,49323.8
9.278350515463927,2.700000000000003,21.9,A3,2.8,49343.5
8.59106529209622,2.5,22.1,A3,2.8,49363.3
8.59106529209622,2.5,21.9,A3,2.8,49383.0
6.529209621993123,1.8999999999999986,21.5,A3,2.8,49402.8
5.84192439862544,1.7000000000000028,17.4,A3,2.8,49422.7
6.529209621993123,1.8999999999999986,16.8,A3,2.8,49442.3
6.185567010309275,1.799999999999999,15.6,A3,2.8,49462.2
5.8419243986254275,1.6999999999999993,15.0,A3,2.8,49482.1
5.154639175257732,1.5,14.1,A3,2.8,49501.9
6.87285223367697,1.9999999999999982,14.4,A3,2.8,49521.6
7.5601374570446715,2.1999999999999993,16.7,A3,2.8,49541.4
8.247422680412367,2.3999999999999986,18.8,A3,2.8,49561.2
6.185567010309281,1.8000000000000007,20.8,A3,2.8,49580.8
8.24742268041238,2.400000000000002,21.7,A3,2.9,49600.4
9.62199312714777,2.8000000000000007,20.9,A3,2.9,49620.0
9.965635738831622,2.900000000000002,20.9,A3,2.9,49639.5
10.309278350515465,3.0,20.9,A3,2.9,49659.3
12.37113402061855,3.599999999999998,21.1,A3,2.9,49679.1
9.62199312714777,2.8000000000000007,21.0,A3,2.9,49698.9
8.934707903780062,2.599999999999998,20.3,A3,2.9,49718.6
8.59106529209622,2.5,20.2,A3,2.9,49738.5
7.5601374570446715,2.1999999999999993,20.6,A3,2.9,49758.4
9.965635738831612,2.8999999999999986,22.5,A3,2.9,49778.3
6.872852233676976,2.0,17.6,A3,2.9,49798.1
6.185567010309281,1.8000000000000007,18.4,A3,2.9,49817.9
5.8419243986254275,1.6999999999999993,17.6,A3,2.9,49837.8
8.24742268041238,2.400000000000002,17.9,A3,2.9,49857.6
7.5601374570446715,2.1999999999999993,20.1,A3,2.9,49877.4
7.5601374570446715,2.1999999999999993,17.7,A3,2.9,49897.2
7.903780068728525,2.3000000000000007,19.4,A3,2.9,49917.1
9.621993127147757,2.799999999999997,21.6,A3,2.9,49936.9
8.24742268041238,2.400000000000002,22.7,A3,2.9,49956.6
8.934707903780074,2.6000000000000014,22.9,A3,2.9,49976.3
11.340206185567013,3.3000000000000007,20.3,A3,2.9,49996.0
7.216494845360818,2.099999999999998,21.8,A3,2.9,50015.7
8.247422680412367,2.3999999999999986,22.1,A3,2.9,50035.6
9.278350515463917,2.6999999999999993,20.7,A3,2.9,50055.4
7.903780068728525,2.3000000000000007,20.2,A3,2.9,50075.1
9.62199312714777,2.8000000000000007,22.3,A3,2.75,50095.1
10.353445198143515,2.8999999999999986,10.8,A3,2.75,50114.9
10.35344519814352,2.9000000000000004,9.6,A3,2.75,50134.8
8.211353088182788,2.299999999999999,9.9,A3,2.75,50154.6
10.35344519814352,2.9000000000000004,8.4,A3,2.75,50174.4
7.8543377365226705,2.2,7.3,A3,2.75,50194.4
6.426276329882187,1.8000000000000007,7.0,A3,2.75,50214.2
6.783291681542307,1.9000000000000004,7.4,A3,2.75,50234.1
6.426276329882184,1.7999999999999998,7.2,A3,2.75,50254.0
4.998214923241701,1.4000000000000004,8.0,A3,2.75,50273.9
7.140307033202427,2.0,8.5,A3,2.75,50293.6
7.497322384862548,2.0999999999999996,7.5,A3,2.75,50313.5
6.426276329882181,1.799999999999999,7.9,A3,2.75,50333.4
7.854337736522668,2.1999999999999993,9.5,A3,2.75,50353.0
7.854337736522668,2.1999999999999993,10.8,A3,2.75,50372.8
8.568368439842914,2.4000000000000004,9.1,A3,2.75,50392.5
8.56836843984291,2.3999999999999995,7.8,A3,2.75,50412.2
11.781506604784001,3.299999999999999,9.3,A3,2.75,50431.9
9.639414494823274,2.6999999999999993,7.0,A3,2.75,50451.8
7.14030703320243,2.000000000000001,7.8,A3,2.75,50471.5
8.925383791503037,2.500000000000001,7.8,A3,2.75,50491.3
7.49732238486255,2.1000000000000005,7.8,A3,2.75,50511.2
8.211353088182793,2.3000000000000007,7.6,A3,2.75,50531.1
7.854337736522674,2.200000000000001,7.6,A3,2.75,50550.8
7.140307033202427,2.0,8.7,A3,2.75,50570.6
8.925383791503034,2.5,9.0,A3,2.75,50590.5
6.069260978222067,1.700000000000001,9.6,A3,2.85,50610.3
7.140307033202427,2.0,8.8,A3,2.85,50630.2
8.925383791503034,2.5,9.0,A3,2.85,50650.1
7.854337736522674,2.200000000000001,9.7,A3,2.85,50670.0
7.140307033202427,2.0,9.8,A3,2.85,50689.9
9.639414494823274,2.6999999999999993,8.9,A3,2.85,50709.6
10.71046054980364,3.0,8.4,A3,2.85,50729.5
7.854337736522668,2.1999999999999993,8.3,A3,2.85,50749.3
9.282399143163158,2.6000000000000005,7.2,A3,2.85,50769.2
6.783291681542304,1.8999999999999995,7.8,A3,2.85,50789.0
6.426276329882187,1.8000000000000007,9.6,A3,2.85,50808.9
6.783291681542307,1.9000000000000004,10.1,A3,2.85,50828.8
10.71046054980364,3.0,8.4,A3,2.85,50848.6
6.069260978222061,1.6999999999999993,8.0,A3,2.85,50868.6
11.424491253123884,3.2,6.8,A3,2.85,50888.6
8.568368439842914,2.4000000000000004,6.5,A3,2.85,50908.5
8.56836843984291,2.3999999999999995,6.7,A3,2.85,50928.4
7.8543377365226705,2.2,5.6,A3,2.85,50948.3
4.284184219921457,1.2000000000000002,5.8,A3,2.85,50968.2
4.641199571581577,1.2999999999999998,5.8,A3,2.85,50988.1
5.71224562656194,1.5999999999999996,6.4,A3,2.85,51007.9
6.069260978222061,1.6999999999999993,6.4,A3,2.85,51027.7
13.566583363084614,3.8000000000000007,8.0,A3,2.85,51047.5
7.8543377365226705,2.2,7.2,A3,2.85,51067.2
7.854337736522674,2.200000000000001,9.6,A3,2.85,51087.0
7.497322384862548,2.0999999999999996,11.3,A3,2.9,51106.7
12.495537308104248,3.5,10.6,A3,2.9,51126.4
7.497322384862548,2.0999999999999996,10.6,A3,2.9,51146.0
4.998214923241694,1.3999999999999986,9.3,A3,2.9,51165.9
8.211353088182788,2.299999999999999,7.9,A3,2.9,51185.6
7.854337736522668,2.1999999999999993,8.0,A3,2.9,51205.5
7.497322384862548,2.0999999999999996,7.4,A3,2.9,51225.2
8.568368439842914,2.4000000000000004,7.9,A3,2.9,51245.0
9.639414494823278,2.7,7.8,A3,2.9,51265.0
7.140307033202427,2.0,8.7,A3,2.9,51284.7
7.8543377365226705,2.2,7.8,A3,2.9,51304.5
9.639414494823274,2.6999999999999993,8.3,A3,2.9,51324.4
10.35344519814352,2.9000000000000004,8.5,A3,2.9,51344.2
4.284184219921454,1.1999999999999993,8.3,A3,2.9,51364.2
7.497322384862548,2.0999999999999996,7.6,A3,2.9,51384.1
3.2131381649410935,0.9000000000000004,7.9,A3,2.9,51404.0
2.4991074616208504,0.7000000000000002,5.7,A3,2.9,51453.8
3.927168868261334,1.0999999999999996,6.0,A3,2.9,51473.5
3.927168868261337,1.1000000000000005,4.6,A3,2.9,51493.3
3.2131381649410904,0.8999999999999995,4.9,A3,2.9,51513.0
5.35523027490182,1.5,5.8,A3,2.9,51532.8
7.8543377365226705,2.2,6.3,A3,2.9,51552.6
12.495537308104248,3.5,7.0,A3,2.9,51572.6
3.5701535166012137,1.0,15.0,A3,2.85,51592.6
-2.6041666666666665,-0.5,18.3,A3,2.85,51612.2
8.854166666666663,1.6999999999999993,22.1,A3,2.85,51631.8
8.854166666666663,1.6999999999999993,23.6,A3,2.85,51651.4
14.062499999999996,2.6999999999999993,22.8,A3,2.85,51671.1
9.375000000000004,1.8000000000000007,23.5,A3,2.85,51690.7
9.375000000000004,1.8000000000000007,23.2,A3,2.85,51710.3
18.229166666666668,3.5,24.8,A3,2.85,51729.9
11.97916666666667,2.3000000000000007,25.0,A3,2.85,51749.6
45.31249999999999,8.7,16.7,A3,2.85,51769.2
8.854166666666663,1.6999999999999993,14.8,A3,2.85,51789.1
4.1666666666666705,0.8000000000000007,15.1,A3,2.85,51808.8
4.1666666666666705,0.8000000000000007,17.7,A3,2.85,51828.6
12.499999999999993,2.3999999999999986,29.0,A3,2.85,51848.2
36.97916666666667,7.100000000000001,22.0,A3,2.85,51868.1
22.916666666666657,4.399999999999999,15.5,A3,2.85,51888.0
11.97916666666666,2.299999999999999,13.3,A3,2.85,51907.6
4.687500000000002,0.9000000000000004,14.1,A3,2.85,51927.4
10.937499999999998,2.0999999999999996,13.9,A3,2.85,51947.0
1.5624999999999944,0.29999999999999893,14.9,A3,2.85,51966.7
7.8125,1.5,17.2,A3,2.85,51986.4
10.937500000000007,2.1000000000000014,18.5,A3,2.85,52006.3
10.93749999999999,2.099999999999998,18.3,A3,2.85,52026.4
9.375000000000004,1.8000000000000007,17.5,A3,2.85,52046.3
10.93749999999999,2.099999999999998,18.8,A3,2.85,52066.2
12.50000000000001,2.400000000000002,17.9,A3,2.85,52085.9
17.708333333333325,3.3999999999999986,15.5,A3,2.9,52105.8
10.937499999999998,2.0999999999999996,14.1,A3,2.9,52125.6
9.375000000000004,1.8000000000000007,13.5,A3,2.9,52145.4
11.97916666666666,2.299999999999999,12.4,A3,2.9,52165.5
3.645833333333339,0.7000000000000011,13.1,A3,2.9,52185.3
0.0,0.0,15.6,A3,2.9,52205.1
8.854166666666663,1.6999999999999993,18.7,A3,2.9,52224.8
9.895833333333345,1.9000000000000021,22.2,A3,2.9,52244.5
22.395833333333336,4.300000000000001,17.8,A3,2.9,52264.3
8.854166666666663,1.6999999999999993,16.7,A3,2.9,52283.9
9.895833333333325,1.8999999999999986,16.6,A3,2.9,52303.6
10.416666666666666,2.0,17.9,A3,2.9,52323.3
14.062499999999996,2.6999999999999993,15.7,A3,2.9,52343.0
6.250000000000005,1.200000000000001,14.9,A3,2.9,52362.8
5.729166666666674,1.1000000000000014,16.7,A3,2.9,52382.3
15.104166666666677,2.900000000000002,17.9,A3,2.9,52402.0
7.291666666666659,1.3999999999999986,18.8,A3,2.9,52421.9
7.291666666666678,1.4000000000000021,18.2,A3,2.9,52441.6
7.8125,1.5,18.0,A3,2.9,52461.2
7.8125,1.5,18.0,A3,2.9,52481.0
15.104166666666659,2.8999999999999986,17.0,A3,2.9,52500.7
